Y,red,green,blue,ir_1,vis_1,ir_3,vis_3,E
1,123.0,142.0,84.0,31560.0,6166.0,935.0,232.0,4
0,86.0,174.0,90.0,25729.0,6205.0,1403.0,261.0,4
1,91.0,99.0,69.0,21038.0,4112.0,618.0,154.0,4
0,112.0,145.0,88.0,34067.0,6821.0,1226.0,301.0,4
0,97.0,93.0,65.0,22649.0,3910.0,1035.0,225.0,4
1,98.0,136.0,91.0,22523.0,6092.0,870.0,228.0,4
0,98.0,169.0,45.0,28376.0,5128.0,1196.0,262.0,4
1,86.0,94.0,45.0,18924.0,3215.0,674.0,149.0,4
0,87.0,136.0,37.0,24199.0,4781.0,954.0,184.0,4
0,138.0,118.0,70.0,30758.0,6239.0,1563.0,252.0,4
0,86.0,116.0,49.0,19965.0,3928.0,824.0,193.0,4
0,71.0,176.0,76.0,24571.0,6541.0,1145.0,287.0,4
0,122.0,107.0,62.0,26640.0,4321.0,1169.0,255.0,4
1,59.0,149.0,51.0,19346.0,4454.0,756.0,175.0,4
1,110.0,142.0,42.0,26252.0,5398.0,995.0,166.0,4
0,95.0,128.0,68.0,25725.0,4772.0,1149.0,251.0,4
0,136.0,116.0,65.0,24334.0,4700.0,1291.0,210.0,4
0,92.0,103.0,54.0,21803.0,4510.0,1139.0,213.0,4
0,110.0,127.0,67.0,27946.0,6087.0,1192.0,231.0,4
1,99.0,115.0,40.0,25065.0,4314.0,829.0,165.0,4
1,92.0,77.0,47.0,17064.0,3290.0,615.0,97.0,4
1,68.0,112.0,62.0,18918.0,3722.0,679.0,147.0,4
1,84.0,89.0,71.0,18257.0,4796.0,696.0,133.0,4
1,136.0,87.0,68.0,28466.0,4094.0,983.0,176.0,4
0,105.0,159.0,74.0,28931.0,6264.0,1220.0,238.0,4
0,95.0,95.0,43.0,20431.0,3737.0,1028.0,159.0,4
1,96.0,179.0,57.0,31039.0,6051.0,1017.0,208.0,4
0,65.0,103.0,79.0,16646.0,4557.0,826.0,187.0,4
0,94.0,103.0,57.0,19672.0,4472.0,990.0,196.0,4
1,111.0,94.0,91.0,25045.0,4592.0,941.0,205.0,4
1,92.0,95.0,60.0,22153.0,3880.0,741.0,139.0,4
0,48.0,101.0,70.0,12621.0,3655.0,684.0,198.0,4
0,75.0,106.0,77.0,17851.0,5461.0,914.0,177.0,4
1,90.0,157.0,93.0,31208.0,6272.0,835.0,243.0,4
0,126.0,159.0,61.0,33589.0,5726.0,1174.0,315.0,4
1,108.0,84.0,42.0,21343.0,3552.0,683.0,142.0,4
1,65.0,121.0,56.0,18223.0,3637.0,621.0,158.0,4
0,103.0,118.0,101.0,22552.0,6156.0,826.0,254.0,4
1,102.0,157.0,111.0,28991.0,8122.0,981.0,253.0,4
1,114.0,92.0,62.0,24588.0,4098.0,711.0,146.0,4
0,108.0,95.0,79.0,23948.0,4875.0,974.0,242.0,4
1,95.0,113.0,56.0,24292.0,4271.0,796.0,155.0,4
1,98.0,135.0,78.0,23910.0,6326.0,800.0,221.0,4
1,91.0,123.0,40.0,19541.0,4469.0,874.0,163.0,4
0,131.0,145.0,82.0,32114.0,6174.0,1411.0,294.0,4
1,97.0,107.0,89.0,24077.0,4896.0,749.0,150.0,4
1,104.0,116.0,71.0,23463.0,4686.0,835.0,170.0,4
0,85.0,89.0,59.0,16646.0,4467.0,861.0,201.0,4
0,95.0,179.0,66.0,29002.0,6843.0,1394.0,293.0,4
0,111.0,103.0,92.0,25670.0,5894.0,1143.0,222.0,4
1,100.0,114.0,75.0,21674.0,5136.0,928.0,177.0,4
0,126.0,143.0,39.0,26019.0,4778.0,1284.0,241.0,4
1,126.0,157.0,71.0,27206.0,6926.0,984.0,225.0,4
0,130.0,132.0,54.0,25624.0,5931.0,1290.0,260.0,4
1,113.0,108.0,60.0,26670.0,4756.0,865.0,169.0,4
0,106.0,96.0,86.0,22780.0,4539.0,932.0,227.0,4
1,64.0,90.0,49.0,13778.0,3107.0,548.0,130.0,4
1,149.0,108.0,83.0,28728.0,6385.0,1072.0,196.0,4
0,111.0,108.0,97.0,25046.0,5129.0,1194.0,237.0,4
1,105.0,102.0,102.0,23419.0,5012.0,759.0,188.0,4
1,98.0,84.0,54.0,18567.0,3557.0,672.0,138.0,4
0,48.0,143.0,65.0,19500.0,5271.0,788.0,208.0,4
1,106.0,126.0,81.0,24316.0,6445.0,910.0,191.0,4
1,123.0,121.0,42.0,27488.0,4505.0,929.0,192.0,4
1,143.0,114.0,86.0,30160.0,6020.0,1095.0,192.0,4
0,94.0,106.0,56.0,21821.0,4324.0,775.0,223.0,4
0,88.0,136.0,60.0,24199.0,4928.0,1185.0,248.0,4
0,100.0,136.0,51.0,26366.0,4328.0,1284.0,223.0,4
1,76.0,138.0,76.0,24425.0,6098.0,801.0,207.0,4
1,60.0,76.0,21.0,11856.0,2149.0,466.0,94.0,4
0,79.0,138.0,73.0,19938.0,5232.0,977.0,249.0,4
1,98.0,109.0,80.0,19359.0,5343.0,1023.0,151.0,4
0,111.0,117.0,43.0,19410.0,4837.0,1126.0,209.0,4
1,159.0,80.0,93.0,30164.0,5771.0,1049.0,189.0,4
0,111.0,100.0,93.0,26114.0,5768.0,897.0,258.0,4
0,161.0,101.0,37.0,28943.0,3996.0,1287.0,217.0,4
1,97.0,137.0,49.0,20995.0,5560.0,931.0,189.0,4
1,74.0,107.0,81.0,20155.0,4800.0,643.0,164.0,4
0,49.0,114.0,106.0,18535.0,5156.0,914.0,234.0,4
0,132.0,130.0,43.0,28896.0,5408.0,1360.0,250.0,4
1,107.0,150.0,84.0,25415.0,6345.0,1034.0,251.0,4
1,77.0,121.0,95.0,22151.0,4870.0,828.0,214.0,4
0,122.0,79.0,36.0,21100.0,3471.0,751.0,163.0,4
0,115.0,84.0,60.0,26452.0,4252.0,1030.0,213.0,4
1,99.0,83.0,62.0,17791.0,4070.0,592.0,152.0,4
0,104.0,117.0,60.0,23931.0,4922.0,1090.0,225.0,4
0,96.0,126.0,56.0,26489.0,4852.0,1037.0,210.0,4
1,98.0,148.0,130.0,25259.0,6980.0,986.0,261.0,4
1,118.0,119.0,59.0,23048.0,4785.0,1061.0,186.0,4
1,116.0,85.0,66.0,22414.0,4605.0,752.0,141.0,4
1,79.0,126.0,42.0,19650.0,4215.0,708.0,164.0,4
0,63.0,147.0,70.0,18379.0,5496.0,1077.0,242.0,4
0,72.0,108.0,71.0,19001.0,3480.0,819.0,229.0,4
1,91.0,73.0,56.0,17098.0,3832.0,714.0,117.0,4
1,69.0,114.0,46.0,15330.0,4004.0,660.0,157.0,4
1,112.0,96.0,90.0,20848.0,5633.0,738.0,156.0,4
0,66.0,177.0,86.0,26696.0,5978.0,1161.0,287.0,4
1,91.0,112.0,46.0,21961.0,3934.0,819.0,144.0,4
1,127.0,149.0,79.0,29774.0,6320.0,1067.0,275.0,4
0,114.0,119.0,81.0,23862.0,6034.0,1183.0,236.0,4
1,38.0,112.0,47.0,13116.0,3291.0,410.0,114.0,4
0,109.0,135.0,29.0,23023.0,5397.0,1207.0,207.0,4
0,79.0,87.0,40.0,17482.0,3779.0,777.0,165.0,4
1,115.0,111.0,78.0,27306.0,5701.0,1027.0,172.0,4
0,57.0,156.0,55.0,21655.0,4676.0,1023.0,244.0,4
0,120.0,135.0,30.0,24560.0,5232.0,1172.0,221.0,4
1,95.0,118.0,22.0,23786.0,3761.0,837.0,144.0,4
1,127.0,127.0,71.0,29673.0,6034.0,941.0,179.0,4
1,121.0,113.0,42.0,27422.0,4900.0,854.0,153.0,4
0,63.0,113.0,117.0,21652.0,5449.0,939.0,255.0,4
0,69.0,119.0,63.0,19717.0,4601.0,950.0,220.0,4
1,81.0,153.0,54.0,23080.0,5321.0,866.0,194.0,4
1,125.0,115.0,88.0,29824.0,6206.0,1117.0,235.0,4
0,88.0,117.0,74.0,26039.0,3994.0,954.0,224.0,4
0,131.0,89.0,111.0,24071.0,5343.0,1349.0,305.0,4
1,118.0,117.0,63.0,25417.0,4954.0,865.0,178.0,4
0,85.0,91.0,53.0,19090.0,4524.0,1013.0,170.0,4
0,102.0,102.0,43.0,23529.0,3834.0,964.0,152.0,4
1,130.0,102.0,60.0,25660.0,5247.0,866.0,173.0,4
0,103.0,117.0,84.0,29620.0,6073.0,1082.0,248.0,4
1,76.0,108.0,60.0,21028.0,4074.0,811.0,127.0,4
0,88.0,84.0,84.0,20408.0,4869.0,941.0,235.0,4
1,73.0,117.0,67.0,21207.0,4359.0,721.0,186.0,4
0,110.0,131.0,45.0,26162.0,4828.0,1202.0,205.0,4
1,96.0,137.0,15.0,19280.0,3848.0,785.0,145.0,4
1,81.0,175.0,33.0,25641.0,4730.0,955.0,196.0,4
1,87.0,149.0,67.0,23700.0,5859.0,845.0,220.0,4
1,53.0,171.0,50.0,22471.0,5259.0,786.0,184.0,4
0,115.0,83.0,71.0,28558.0,4941.0,1043.0,204.0,4
0,137.0,82.0,63.0,27215.0,4996.0,1048.0,198.0,4
0,98.0,145.0,76.0,29210.0,6463.0,1269.0,239.0,4
0,135.0,95.0,67.0,29719.0,4594.0,1184.0,227.0,4
1,160.0,166.0,66.0,39923.0,7565.0,1260.0,232.0,4
0,97.0,89.0,52.0,17391.0,4129.0,972.0,158.0,4
0,84.0,124.0,68.0,21749.0,5147.0,1141.0,221.0,4
1,116.0,91.0,86.0,23453.0,4782.0,770.0,158.0,4
1,135.0,122.0,76.0,32555.0,5845.0,1018.0,198.0,4
0,144.0,153.0,55.0,34856.0,5847.0,1352.0,269.0,4
0,101.0,90.0,97.0,22718.0,5139.0,1102.0,267.0,4
0,105.0,118.0,83.0,25860.0,4654.0,1078.0,261.0,4
0,109.0,82.0,80.0,25003.0,4483.0,1130.0,205.0,4
1,84.0,137.0,30.0,23634.0,4639.0,714.0,142.0,4
1,92.0,127.0,11.0,21430.0,4105.0,784.0,137.0,4
0,68.0,131.0,87.0,22484.0,4764.0,981.0,272.0,4
0,105.0,149.0,55.0,28040.0,5343.0,1288.0,229.0,4
1,104.0,108.0,98.0,26352.0,6233.0,958.0,175.0,4
1,102.0,130.0,41.0,26742.0,4578.0,733.0,157.0,4
1,104.0,158.0,87.0,27895.0,7183.0,1064.0,229.0,4
1,56.0,74.0,85.0,14585.0,3118.0,516.0,141.0,4
0,100.0,130.0,66.0,23233.0,4955.0,978.0,274.0,4
0,88.0,104.0,66.0,20657.0,4120.0,966.0,213.0,4
1,85.0,101.0,69.0,19199.0,5128.0,703.0,152.0,4
0,113.0,97.0,20.0,22352.0,3158.0,957.0,151.0,4
1,99.0,116.0,85.0,25533.0,5158.0,942.0,182.0,4
0,119.0,114.0,49.0,26794.0,4892.0,963.0,206.0,4
0,111.0,147.0,45.0,24601.0,4975.0,1388.0,237.0,4
0,103.0,103.0,96.0,25063.0,6133.0,1071.0,262.0,4
0,59.0,90.0,60.0,14024.0,3820.0,842.0,140.0,4
0,136.0,132.0,20.0,30451.0,5022.0,1148.0,216.0,4
1,115.0,143.0,71.0,30059.0,5517.0,1004.0,219.0,4
1,84.0,89.0,62.0,20016.0,4019.0,712.0,129.0,4
1,120.0,115.0,74.0,24859.0,4539.0,991.0,208.0,4
0,121.0,124.0,49.0,26707.0,5166.0,1220.0,262.0,4
1,98.0,125.0,69.0,25139.0,5605.0,709.0,212.0,4
1,91.0,126.0,73.0,25280.0,4729.0,717.0,166.0,4
0,82.0,123.0,77.0,23379.0,4169.0,1085.0,232.0,4
0,79.0,156.0,48.0,25498.0,5333.0,1250.0,217.0,4
1,140.0,128.0,47.0,33696.0,5590.0,1062.0,203.0,4
1,90.0,165.0,128.0,28328.0,7350.0,944.0,277.0,4
1,90.0,90.0,81.0,20084.0,3808.0,877.0,191.0,4
1,105.0,125.0,30.0,22801.0,3866.0,909.0,129.0,4
1,118.0,131.0,60.0,27456.0,6314.0,983.0,141.0,4
1,135.0,98.0,79.0,28005.0,5686.0,902.0,189.0,4
0,87.0,135.0,48.0,22806.0,4683.0,1085.0,215.0,4
0,69.0,107.0,74.0,18420.0,4612.0,868.0,184.0,4
1,115.0,110.0,86.0,24081.0,5283.0,804.0,219.0,4
1,96.0,149.0,88.0,26718.0,5979.0,912.0,197.0,4
0,129.0,121.0,34.0,26040.0,4620.0,1260.0,192.0,4
1,75.0,105.0,42.0,18935.0,3571.0,743.0,121.0,4
0,92.0,179.0,69.0,23548.0,6845.0,1212.0,262.0,4
1,127.0,178.0,61.0,30420.0,6418.0,1098.0,229.0,4
0,80.0,128.0,92.0,26027.0,4943.0,939.0,263.0,4
0,76.0,127.0,78.0,18889.0,4689.0,1037.0,261.0,4
1,71.0,126.0,60.0,22610.0,4736.0,710.0,160.0,4
1,111.0,124.0,82.0,25621.0,6558.0,1066.0,210.0,4
0,74.0,85.0,136.0,17834.0,5864.0,997.0,256.0,5
0,51.0,58.0,155.0,13405.0,5464.0,728.0,244.0,5
0,62.0,77.0,145.0,16442.0,5918.0,925.0,240.0,5
1,51.0,65.0,157.0,12723.0,5840.0,701.0,176.0,5
1,67.0,77.0,143.0,19366.0,4199.0,673.0,187.0,5
1,59.0,66.0,118.0,16241.0,3764.0,552.0,172.0,5
0,54.0,105.0,144.0,16538.0,6368.0,932.0,272.0,5
1,70.0,63.0,188.0,19541.0,6364.0,636.0,247.0,5
1,47.0,69.0,175.0,16648.0,5620.0,636.0,214.0,5
0,54.0,74.0,142.0,15805.0,5453.0,749.0,245.0,5
0,47.0,106.0,148.0,20706.0,6049.0,768.0,291.0,5
1,72.0,92.0,168.0,22788.0,6094.0,724.0,228.0,5
1,53.0,67.0,157.0,16222.0,5992.0,542.0,205.0,5
0,66.0,95.0,107.0,21974.0,4552.0,815.0,237.0,5
1,13.0,110.0,150.0,14818.0,5762.0,593.0,198.0,5
1,68.0,92.0,125.0,14324.0,5397.0,780.0,215.0,5
0,54.0,91.0,174.0,23339.0,5648.0,812.0,296.0,5
1,65.0,89.0,144.0,19518.0,5649.0,670.0,201.0,5
0,80.0,73.0,149.0,18809.0,5282.0,1065.0,304.0,5
0,57.0,85.0,160.0,18500.0,6426.0,888.0,266.0,5
1,41.0,101.0,180.0,19789.0,6410.0,711.0,235.0,5
0,42.0,55.0,142.0,11295.0,5019.0,638.0,215.0,5
1,49.0,72.0,157.0,17899.0,5113.0,523.0,208.0,5
0,65.0,88.0,167.0,19301.0,5790.0,936.0,289.0,5
0,76.0,82.0,123.0,19726.0,5653.0,860.0,247.0,5
0,68.0,39.0,198.0,17646.0,6072.0,773.0,282.0,5
0,59.0,75.0,138.0,16001.0,5174.0,818.0,235.0,5
0,89.0,75.0,87.0,20066.0,4241.0,938.0,178.0,5
1,25.0,52.0,176.0,12635.0,4806.0,422.0,196.0,5
1,39.0,98.0,177.0,18973.0,6599.0,703.0,234.0,5
0,46.0,88.0,143.0,14703.0,5574.0,751.0,261.0,5
0,48.0,56.0,132.0,13033.0,4452.0,589.0,216.0,5
0,63.0,72.0,154.0,19092.0,5142.0,813.0,278.0,5
0,50.0,92.0,155.0,18461.0,5902.0,942.0,285.0,5
1,76.0,108.0,152.0,23635.0,6235.0,799.0,247.0,5
1,77.0,68.0,148.0,21579.0,5585.0,692.0,196.0,5
1,79.0,88.0,141.0,22001.0,5438.0,813.0,208.0,5
1,60.0,47.0,142.0,13794.0,5064.0,517.0,153.0,5
1,55.0,105.0,144.0,21205.0,5469.0,703.0,241.0,5
0,57.0,45.0,142.0,14238.0,4507.0,696.0,211.0,5
0,61.0,115.0,169.0,22799.0,6869.0,1063.0,304.0,5
1,70.0,68.0,150.0,18472.0,4947.0,608.0,207.0,5
0,53.0,82.0,137.0,17806.0,5841.0,841.0,245.0,5
0,81.0,67.0,152.0,20386.0,5787.0,1045.0,275.0,5
1,32.0,110.0,162.0,18865.0,6276.0,765.0,200.0,5
1,57.0,65.0,151.0,14850.0,5334.0,571.0,214.0,5
0,42.0,65.0,144.0,15367.0,4906.0,662.0,251.0,5
0,48.0,69.0,145.0,16355.0,5372.0,751.0,224.0,5
1,41.0,94.0,139.0,16097.0,5146.0,474.0,205.0,5
0,88.0,74.0,193.0,21541.0,6664.0,1189.0,307.0,5
1,52.0,83.0,138.0,14951.0,5858.0,658.0,186.0,5
1,75.0,140.0,129.0,27278.0,6410.0,874.0,242.0,5
0,77.0,68.0,141.0,19011.0,5007.0,896.0,236.0,5
1,70.0,82.0,188.0,23309.0,6729.0,750.0,232.0,5
1,43.0,65.0,127.0,12289.0,4148.0,539.0,145.0,5
0,83.0,87.0,122.0,23914.0,4529.0,703.0,264.0,5
1,77.0,83.0,157.0,19918.0,5335.0,744.0,220.0,5
1,82.0,86.0,161.0,24428.0,5913.0,752.0,230.0,5
1,79.0,57.0,158.0,17670.0,6016.0,555.0,212.0,5
1,81.0,60.0,137.0,16928.0,5586.0,586.0,188.0,5
1,92.0,87.0,117.0,23661.0,5064.0,671.0,204.0,5
1,59.0,97.0,195.0,20168.0,7077.0,823.0,250.0,5
0,49.0,87.0,159.0,18594.0,5611.0,667.0,296.0,5
0,34.0,75.0,147.0,14413.0,5289.0,558.0,241.0,5
0,91.0,87.0,156.0,23020.0,6984.0,1053.0,281.0,5
1,100.0,97.0,180.0,27136.0,6627.0,1039.0,246.0,5
0,41.0,87.0,183.0,15419.0,7252.0,825.0,289.0,5
1,79.0,74.0,173.0,25004.0,6333.0,755.0,221.0,5
0,67.0,92.0,115.0,19423.0,5867.0,831.0,236.0,5
1,67.0,86.0,167.0,19994.0,5874.0,758.0,233.0,5
0,50.0,63.0,132.0,13068.0,5285.0,693.0,254.0,5
1,63.0,90.0,153.0,20658.0,5731.0,657.0,227.0,5
1,47.0,72.0,135.0,14552.0,4402.0,661.0,167.0,5
0,47.0,110.0,158.0,17920.0,5726.0,863.0,323.0,5
1,51.0,88.0,130.0,16190.0,4938.0,594.0,164.0,5
1,66.0,68.0,178.0,18954.0,6511.0,728.0,207.0,5
0,63.0,97.0,154.0,20922.0,6972.0,1002.0,298.0,5
1,77.0,77.0,157.0,18848.0,6121.0,772.0,195.0,5
1,63.0,59.0,180.0,15727.0,6536.0,689.0,228.0,5
1,29.0,67.0,136.0,12666.0,4927.0,452.0,158.0,5
0,72.0,102.0,139.0,20331.0,6341.0,1049.0,275.0,5
0,61.0,107.0,142.0,20994.0,5731.0,834.0,300.0,5
0,59.0,86.0,123.0,16479.0,5928.0,823.0,220.0,5
1,55.0,111.0,190.0,23725.0,7601.0,769.0,277.0,5
1,78.0,82.0,122.0,19805.0,5364.0,764.0,141.0,5
0,86.0,94.0,138.0,20465.0,6227.0,1089.0,304.0,5
1,53.0,79.0,136.0,15266.0,4849.0,628.0,180.0,5
0,73.0,107.0,129.0,21751.0,5803.0,1059.0,266.0,5
1,77.0,30.0,166.0,17213.0,5084.0,593.0,182.0,5
0,42.0,98.0,145.0,17962.0,5823.0,798.0,275.0,5
0,73.0,51.0,122.0,13406.0,4117.0,874.0,183.0,5
1,34.0,61.0,171.0,12770.0,5349.0,517.0,210.0,5
1,77.0,82.0,145.0,23605.0,6108.0,741.0,174.0,5
0,84.0,77.0,166.0,26801.0,6277.0,842.0,298.0,5
0,21.0,76.0,129.0,10791.0,4607.0,642.0,210.0,5
1,13.0,51.0,123.0,8241.0,3814.0,377.0,151.0,5
1,67.0,78.0,177.0,19881.0,5866.0,770.0,227.0,5
0,67.0,67.0,172.0,20444.0,5183.0,881.0,268.0,5
0,90.0,71.0,154.0,22288.0,5860.0,1005.0,262.0,5
1,71.0,133.0,153.0,23185.0,6679.0,843.0,247.0,5
0,71.0,84.0,166.0,20069.0,6098.0,1075.0,284.0,5
0,15.0,115.0,129.0,16316.0,4609.0,714.0,293.0,5
1,49.0,80.0,162.0,15885.0,5524.0,627.0,198.0,5
1,72.0,65.0,180.0,19443.0,6434.0,633.0,238.0,5
1,94.0,43.0,137.0,21677.0,4924.0,637.0,190.0,5
1,61.0,92.0,156.0,18511.0,7015.0,723.0,216.0,5
0,47.0,87.0,126.0,16306.0,3933.0,701.0,232.0,5
0,94.0,69.0,129.0,19575.0,5103.0,941.0,303.0,5
1,8.0,42.0,146.0,8312.0,3715.0,359.0,165.0,5
1,82.0,81.0,142.0,18798.0,5550.0,825.0,179.0,5
1,62.0,91.0,189.0,21958.0,6726.0,776.0,235.0,5
0,36.0,109.0,108.0,16323.0,4671.0,690.0,259.0,5
1,43.0,62.0,180.0,16043.0,5796.0,548.0,204.0,5
1,62.0,87.0,160.0,18519.0,6256.0,785.0,217.0,5
0,85.0,60.0,161.0,21522.0,6092.0,1007.0,238.0,5
1,17.0,96.0,142.0,12221.0,5661.0,525.0,200.0,5
0,84.0,110.0,119.0,22593.0,5676.0,1164.0,241.0,5
0,39.0,78.0,131.0,14412.0,5000.0,685.0,219.0,5
1,74.0,59.0,143.0,17858.0,5532.0,658.0,178.0,5
0,61.0,80.0,141.0,20410.0,5030.0,885.0,288.0,5
0,62.0,58.0,139.0,16965.0,4980.0,714.0,245.0,5
1,55.0,70.0,169.0,17166.0,5423.0,694.0,217.0,5
1,49.0,79.0,153.0,17951.0,5547.0,691.0,197.0,5
1,69.0,76.0,143.0,18643.0,5600.0,640.0,206.0,5
0,70.0,110.0,158.0,21541.0,7412.0,890.0,350.0,5
0,10.0,95.0,134.0,11286.0,4524.0,709.0,249.0,5
1,82.0,59.0,142.0,17852.0,5321.0,687.0,167.0,5
1,90.0,85.0,114.0,24307.0,4964.0,774.0,186.0,5
0,65.0,89.0,142.0,17845.0,6046.0,825.0,288.0,5
0,61.0,77.0,165.0,17511.0,6387.0,905.0,248.0,5
1,69.0,84.0,146.0,22347.0,5121.0,804.0,206.0,5
0,97.0,89.0,160.0,23765.0,6351.0,1077.0,374.0,5
0,50.0,84.0,138.0,16285.0,5276.0,868.0,261.0,5
1,46.0,105.0,155.0,16569.0,6266.0,751.0,228.0,5
0,53.0,113.0,178.0,18126.0,7209.0,965.0,342.0,5
1,60.0,75.0,148.0,17151.0,5369.0,590.0,199.0,5
0,52.0,52.0,139.0,15499.0,4745.0,664.0,175.0,5
1,77.0,95.0,126.0,16959.0,5473.0,704.0,168.0,5
0,65.0,90.0,143.0,17272.0,6158.0,995.0,250.0,5
1,77.0,83.0,141.0,21593.0,5753.0,719.0,201.0,5
1,96.0,96.0,146.0,23897.0,7193.0,867.0,221.0,5
1,82.0,112.0,162.0,26099.0,6705.0,841.0,209.0,5
1,82.0,97.0,144.0,20279.0,6405.0,756.0,216.0,5
0,61.0,70.0,177.0,18985.0,6154.0,857.0,291.0,5
0,100.0,65.0,163.0,24760.0,6308.0,968.0,313.0,5
0,68.0,77.0,114.0,17369.0,5099.0,817.0,202.0,5
0,56.0,83.0,147.0,16946.0,5665.0,816.0,233.0,5
1,52.0,65.0,147.0,15569.0,5394.0,553.0,194.0,5
0,59.0,79.0,111.0,16352.0,5051.0,757.0,219.0,5
0,33.0,67.0,154.0,13904.0,5112.0,686.0,228.0,5
1,41.0,62.0,156.0,12412.0,5096.0,561.0,183.0,5
1,84.0,64.0,160.0,18308.0,6148.0,709.0,214.0,5
0,62.0,129.0,143.0,19236.0,6760.0,1087.0,290.0,5
0,71.0,65.0,152.0,18300.0,5225.0,875.0,249.0,5
0,50.0,77.0,162.0,16609.0,6189.0,873.0,255.0,5
0,68.0,93.0,144.0,18393.0,6328.0,974.0,262.0,5
1,29.0,60.0,191.0,12035.0,6022.0,500.0,209.0,5
1,86.0,56.0,169.0,20225.0,5649.0,686.0,199.0,5
0,88.0,79.0,148.0,21322.0,6230.0,1001.0,244.0,5
0,75.0,62.0,179.0,19989.0,6260.0,853.0,292.0,5
1,92.0,81.0,149.0,23082.0,5586.0,739.0,254.0,5
1,47.0,109.0,145.0,18094.0,5493.0,728.0,219.0,5
1,66.0,100.0,149.0,17151.0,6187.0,733.0,227.0,5
1,40.0,59.0,135.0,12747.0,4710.0,454.0,147.0,5
0,29.0,77.0,176.0,14003.0,6416.0,692.0,295.0,5
0,35.0,108.0,186.0,16614.0,7148.0,919.0,317.0,5
1,58.0,34.0,138.0,13270.0,4374.0,473.0,154.0,5
0,61.0,69.0,140.0,16360.0,4904.0,851.0,226.0,5
1,33.0,106.0,93.0,14324.0,3848.0,531.0,141.0,5
0,63.0,46.0,162.0,17236.0,4876.0,794.0,215.0,5
0,39.0,94.0,159.0,17738.0,5761.0,865.0,278.0,5
0,55.0,87.0,120.0,16542.0,5303.0,842.0,236.0,5
0,37.0,70.0,114.0,11345.0,4527.0,699.0,174.0,5
0,33.0,87.0,151.0,13630.0,5144.0,664.0,245.0,5
1,20.0,104.0,184.0,14848.0,7208.0,600.0,214.0,5
1,60.0,84.0,187.0,18638.0,7083.0,762.0,225.0,5
1,39.0,110.0,146.0,17882.0,5860.0,609.0,219.0,5
0,48.0,83.0,165.0,17618.0,6198.0,801.0,273.0,5
1,52.0,79.0,186.0,16555.0,6388.0,724.0,214.0,5
1,75.0,95.0,179.0,20747.0,7341.0,806.0,258.0,5
0,99.0,60.0,175.0,24693.0,6063.0,1131.0,279.0,5
0,40.0,69.0,114.0,14211.0,4538.0,688.0,222.0,5
1,79.0,84.0,160.0,25464.0,6000.0,806.0,227.0,5
1,61.0,88.0,125.0,18770.0,4848.0,624.0,190.0,5
1,39.0,66.0,161.0,15420.0,4823.0,519.0,181.0,5
1,25.0,82.0,163.0,14269.0,5944.0,578.0,203.0,5
1,68.0,102.0,155.0,20518.0,6639.0,827.0,203.0,5
1,102.0,82.0,132.0,29447.0,5550.0,776.0,182.0,5
0,44.0,108.0,147.0,18173.0,6137.0,817.0,259.0,5
0,59.0,81.0,156.0,16820.0,6749.0,745.0,275.0,5
1,74.0,87.0,201.0,22833.0,7066.0,749.0,264.0,5
1,84.0,86.0,158.0,21746.0,6513.0,741.0,220.0,5
0,94.0,100.0,128.0,22825.0,5933.0,979.0,295.0,5
1,32.0,72.0,147.0,11643.0,4944.0,509.0,174.0,5
0,74.0,98.0,155.0,22093.0,6415.0,1059.0,282.0,5
1,48.0,104.0,112.0,12967.0,5879.0,616.0,199.0,5
0,67.0,65.0,148.0,18105.0,5264.0,859.0,237.0,5
0,63.0,65.0,167.0,17939.0,6417.0,901.0,255.0,5
1,57.0,101.0,127.0,19981.0,5955.0,765.0,223.0,5
1,50.0,73.0,133.0,14721.0,4793.0,672.0,157.0,5
