Y,red,green,blue,ir_1,vis_1,ir_3,vis_3,E
0,86.0,174.0,90.0,27754.0,7376.0,1409.0,295.0,4
1,91.0,99.0,69.0,19053.0,3762.0,765.0,147.0,4
0,112.0,145.0,88.0,27040.0,5937.0,1519.0,268.0,4
0,97.0,93.0,65.0,19454.0,4584.0,807.0,178.0,4
1,98.0,136.0,91.0,26911.0,5835.0,826.0,186.0,4
0,98.0,169.0,45.0,25117.0,5173.0,1294.0,285.0,4
1,86.0,94.0,45.0,20644.0,3975.0,714.0,110.0,4
0,87.0,136.0,37.0,26671.0,4595.0,1164.0,218.0,4
0,138.0,118.0,70.0,31267.0,4868.0,1201.0,218.0,4
0,86.0,116.0,49.0,20114.0,4640.0,886.0,230.0,4
0,71.0,176.0,76.0,23936.0,6632.0,1087.0,279.0,4
0,122.0,107.0,62.0,25465.0,4783.0,1021.0,207.0,4
1,59.0,149.0,51.0,18681.0,5245.0,737.0,144.0,4
1,110.0,142.0,42.0,24099.0,5691.0,879.0,154.0,4
0,95.0,128.0,68.0,23866.0,6226.0,1092.0,258.0,4
0,136.0,116.0,65.0,29244.0,4926.0,1249.0,244.0,4
0,92.0,103.0,54.0,20439.0,4359.0,1014.0,163.0,4
0,110.0,127.0,67.0,23431.0,5022.0,1020.0,244.0,4
1,99.0,115.0,40.0,20739.0,4362.0,829.0,130.0,4
1,92.0,77.0,47.0,18432.0,2712.0,546.0,100.0,4
1,68.0,112.0,62.0,17174.0,4660.0,657.0,129.0,4
1,84.0,89.0,71.0,18136.0,3175.0,672.0,138.0,4
1,136.0,87.0,68.0,27029.0,4299.0,739.0,162.0,4
0,105.0,159.0,74.0,27593.0,6524.0,1324.0,267.0,4
0,95.0,95.0,43.0,18558.0,3799.0,721.0,181.0,4
1,96.0,179.0,57.0,26999.0,6327.0,1009.0,192.0,4
0,65.0,103.0,79.0,17883.0,4143.0,834.0,225.0,4
0,94.0,103.0,57.0,19224.0,3273.0,1030.0,168.0,4
1,111.0,94.0,91.0,22034.0,5308.0,876.0,156.0,4
1,92.0,95.0,60.0,22387.0,3384.0,648.0,128.0,4
0,48.0,101.0,70.0,17172.0,3948.0,619.0,205.0,4
0,75.0,106.0,77.0,19702.0,5196.0,996.0,198.0,4
1,90.0,157.0,93.0,28504.0,6153.0,862.0,201.0,4
0,126.0,159.0,61.0,30328.0,6592.0,1390.0,314.0,4
1,108.0,84.0,42.0,20862.0,3945.0,563.0,110.0,4
1,65.0,121.0,56.0,18157.0,4061.0,665.0,126.0,4
0,103.0,118.0,101.0,27620.0,5605.0,1094.0,236.0,4
1,102.0,157.0,111.0,32350.0,7233.0,967.0,259.0,4
1,114.0,92.0,62.0,22400.0,3926.0,781.0,119.0,4
0,108.0,95.0,79.0,23636.0,4304.0,1091.0,218.0,4
1,95.0,113.0,56.0,17665.0,4209.0,723.0,150.0,4
1,98.0,135.0,78.0,22888.0,5908.0,775.0,165.0,4
1,91.0,123.0,40.0,19379.0,4310.0,850.0,135.0,4
0,131.0,145.0,82.0,36447.0,6042.0,1354.0,280.0,4
1,97.0,107.0,89.0,19205.0,5950.0,909.0,183.0,4
1,104.0,116.0,71.0,23221.0,5145.0,840.0,172.0,4
0,85.0,89.0,59.0,20124.0,4500.0,642.0,205.0,4
0,95.0,179.0,66.0,28967.0,6163.0,1212.0,335.0,4
0,111.0,103.0,92.0,23249.0,5374.0,1208.0,210.0,4
1,100.0,114.0,75.0,22367.0,5462.0,677.0,141.0,4
0,126.0,143.0,39.0,23665.0,5633.0,1365.0,210.0,4
1,126.0,157.0,71.0,32544.0,5864.0,980.0,191.0,4
0,130.0,132.0,54.0,28335.0,4372.0,1315.0,244.0,4
1,113.0,108.0,60.0,25027.0,5164.0,826.0,154.0,4
0,106.0,96.0,86.0,23690.0,5417.0,931.0,220.0,4
1,64.0,90.0,49.0,12966.0,2920.0,534.0,104.0,4
1,149.0,108.0,83.0,33578.0,5312.0,855.0,186.0,4
0,111.0,108.0,97.0,24098.0,6491.0,1129.0,245.0,4
1,105.0,102.0,102.0,26923.0,5396.0,747.0,201.0,4
1,98.0,84.0,54.0,23044.0,3919.0,573.0,122.0,4
0,48.0,143.0,65.0,20268.0,4841.0,854.0,223.0,4
1,106.0,126.0,81.0,30155.0,6475.0,768.0,186.0,4
1,123.0,121.0,42.0,27878.0,5226.0,968.0,140.0,4
1,143.0,114.0,86.0,29268.0,7281.0,986.0,216.0,4
0,94.0,106.0,56.0,21494.0,4964.0,944.0,194.0,4
0,88.0,136.0,60.0,25936.0,4721.0,1169.0,259.0,4
0,100.0,136.0,51.0,24374.0,5102.0,1121.0,209.0,4
1,76.0,138.0,76.0,19900.0,5384.0,678.0,177.0,4
1,60.0,76.0,21.0,11996.0,2547.0,495.0,67.0,4
0,79.0,138.0,73.0,21460.0,5315.0,1183.0,258.0,4
1,98.0,109.0,80.0,26942.0,3947.0,782.0,185.0,4
0,111.0,117.0,43.0,25623.0,4531.0,1057.0,204.0,4
1,159.0,80.0,93.0,32767.0,5517.0,978.0,157.0,4
0,111.0,100.0,93.0,27067.0,5243.0,1107.0,301.0,4
0,161.0,101.0,37.0,31322.0,4497.0,1282.0,201.0,4
1,97.0,137.0,49.0,25084.0,5751.0,810.0,150.0,4
1,74.0,107.0,81.0,20213.0,4792.0,628.0,152.0,4
0,49.0,114.0,106.0,17643.0,5399.0,860.0,248.0,4
0,132.0,130.0,43.0,29992.0,5279.0,1348.0,250.0,4
1,107.0,150.0,84.0,26577.0,6141.0,850.0,188.0,4
1,77.0,121.0,95.0,23542.0,5366.0,775.0,159.0,4
0,122.0,79.0,36.0,23373.0,3754.0,1003.0,150.0,4
0,115.0,84.0,60.0,24413.0,4302.0,1195.0,196.0,4
1,99.0,83.0,62.0,19195.0,3685.0,760.0,150.0,4
0,104.0,117.0,60.0,21955.0,5092.0,1097.0,258.0,4
0,96.0,126.0,56.0,21411.0,4670.0,1065.0,225.0,4
1,98.0,148.0,130.0,28236.0,6873.0,985.0,213.0,4
1,118.0,119.0,59.0,27116.0,4573.0,897.0,189.0,4
1,116.0,85.0,66.0,21318.0,4412.0,790.0,134.0,4
1,79.0,126.0,42.0,23690.0,4943.0,669.0,163.0,4
0,63.0,147.0,70.0,18306.0,6030.0,1021.0,229.0,4
0,72.0,108.0,71.0,16234.0,4563.0,861.0,219.0,4
1,91.0,73.0,56.0,17649.0,3518.0,559.0,110.0,4
1,69.0,114.0,46.0,19323.0,4563.0,543.0,135.0,4
1,112.0,96.0,90.0,22639.0,5860.0,721.0,161.0,4
0,66.0,177.0,86.0,24243.0,6403.0,1219.0,297.0,4
1,91.0,112.0,46.0,21326.0,4156.0,726.0,115.0,4
1,127.0,149.0,79.0,30782.0,6441.0,1020.0,214.0,4
0,114.0,119.0,81.0,23477.0,6371.0,1193.0,274.0,4
1,38.0,112.0,47.0,14712.0,3548.0,489.0,112.0,4
0,109.0,135.0,29.0,24902.0,4863.0,1087.0,232.0,4
0,79.0,87.0,40.0,16694.0,3738.0,769.0,160.0,4
1,115.0,111.0,78.0,22706.0,5503.0,804.0,151.0,4
0,57.0,156.0,55.0,20491.0,4995.0,954.0,245.0,4
0,120.0,135.0,30.0,25728.0,4155.0,1290.0,191.0,4
1,95.0,118.0,22.0,23541.0,4185.0,639.0,115.0,4
1,127.0,127.0,71.0,30885.0,5354.0,947.0,166.0,4
1,121.0,113.0,42.0,21873.0,4821.0,790.0,140.0,4
0,63.0,113.0,117.0,20374.0,5766.0,966.0,239.0,4
0,69.0,119.0,63.0,21326.0,4188.0,822.0,208.0,4
1,81.0,153.0,54.0,23559.0,5028.0,845.0,170.0,4
1,125.0,115.0,88.0,28585.0,5369.0,813.0,172.0,4
0,88.0,117.0,74.0,20089.0,5822.0,1004.0,208.0,4
0,131.0,89.0,111.0,29683.0,5650.0,1220.0,272.0,4
1,118.0,117.0,63.0,26134.0,5034.0,752.0,167.0,4
0,85.0,91.0,53.0,19174.0,4902.0,886.0,165.0,4
0,102.0,102.0,43.0,19298.0,4601.0,869.0,187.0,4
1,130.0,102.0,60.0,24549.0,4101.0,750.0,158.0,4
0,103.0,117.0,84.0,22282.0,4874.0,1161.0,272.0,4
1,76.0,108.0,60.0,15424.0,4327.0,566.0,118.0,4
0,88.0,84.0,84.0,21552.0,4147.0,801.0,233.0,4
1,73.0,117.0,67.0,20447.0,5590.0,632.0,154.0,4
0,110.0,131.0,45.0,25230.0,4751.0,1124.0,228.0,4
1,96.0,137.0,15.0,21548.0,4456.0,757.0,124.0,4
1,81.0,175.0,33.0,22841.0,5471.0,799.0,186.0,4
1,87.0,149.0,67.0,25514.0,5140.0,821.0,183.0,4
1,53.0,171.0,50.0,21464.0,5471.0,694.0,167.0,4
0,115.0,83.0,71.0,27082.0,4435.0,986.0,181.0,4
0,137.0,82.0,63.0,27089.0,4464.0,1079.0,221.0,4
0,98.0,145.0,76.0,28603.0,5883.0,1232.0,243.0,4
0,135.0,95.0,67.0,25811.0,4503.0,1368.0,207.0,4
1,160.0,166.0,66.0,41496.0,6560.0,1169.0,234.0,4
0,97.0,89.0,52.0,21030.0,3618.0,978.0,177.0,4
0,84.0,124.0,68.0,22199.0,4711.0,935.0,232.0,4
1,116.0,91.0,86.0,26750.0,5787.0,906.0,168.0,4
1,135.0,122.0,76.0,28908.0,4580.0,919.0,181.0,4
0,144.0,153.0,55.0,32395.0,6468.0,1344.0,313.0,4
0,101.0,90.0,97.0,22859.0,4530.0,1058.0,200.0,4
0,105.0,118.0,83.0,23205.0,6573.0,1061.0,264.0,4
0,109.0,82.0,80.0,22755.0,5165.0,1261.0,218.0,4
1,84.0,137.0,30.0,21934.0,4672.0,721.0,158.0,4
1,92.0,127.0,11.0,24257.0,3731.0,638.0,128.0,4
0,68.0,131.0,87.0,22905.0,4763.0,1014.0,232.0,4
0,105.0,149.0,55.0,21820.0,5498.0,1331.0,264.0,4
1,104.0,108.0,98.0,29479.0,5545.0,744.0,180.0,4
1,102.0,130.0,41.0,24154.0,4194.0,798.0,157.0,4
1,104.0,158.0,87.0,30004.0,6242.0,789.0,198.0,4
1,56.0,74.0,85.0,14324.0,3149.0,492.0,116.0,4
0,100.0,130.0,66.0,28553.0,5182.0,1056.0,252.0,4
0,88.0,104.0,66.0,21781.0,4742.0,914.0,175.0,4
1,85.0,101.0,69.0,21352.0,4652.0,594.0,145.0,4
0,113.0,97.0,20.0,21273.0,3347.0,1034.0,175.0,4
1,99.0,116.0,85.0,28926.0,5325.0,931.0,175.0,4
0,119.0,114.0,49.0,24679.0,5282.0,1062.0,199.0,4
0,111.0,147.0,45.0,30250.0,4784.0,1160.0,224.0,4
0,103.0,103.0,96.0,20688.0,5144.0,1215.0,244.0,4
0,59.0,90.0,60.0,16175.0,3920.0,713.0,159.0,4
0,136.0,132.0,20.0,27179.0,5156.0,1286.0,226.0,4
1,115.0,143.0,71.0,27351.0,6580.0,891.0,158.0,4
1,84.0,89.0,62.0,21716.0,3218.0,542.0,135.0,4
1,120.0,115.0,74.0,28739.0,5363.0,866.0,158.0,4
0,121.0,124.0,49.0,33328.0,4939.0,1131.0,216.0,4
1,98.0,125.0,69.0,21743.0,5630.0,730.0,161.0,4
1,91.0,126.0,73.0,22768.0,5265.0,798.0,164.0,4
0,82.0,123.0,77.0,22702.0,5000.0,989.0,200.0,4
0,79.0,156.0,48.0,22224.0,5719.0,1023.0,231.0,4
1,140.0,128.0,47.0,28515.0,4964.0,873.0,167.0,4
1,90.0,165.0,128.0,29339.0,7939.0,905.0,255.0,4
1,90.0,90.0,81.0,21727.0,4063.0,693.0,104.0,4
1,105.0,125.0,30.0,26610.0,4434.0,846.0,141.0,4
1,118.0,131.0,60.0,24597.0,5447.0,770.0,176.0,4
1,135.0,98.0,79.0,32587.0,4826.0,859.0,178.0,4
0,87.0,135.0,48.0,22968.0,4935.0,1066.0,230.0,4
0,69.0,107.0,74.0,16066.0,4876.0,976.0,235.0,4
1,115.0,110.0,86.0,25067.0,5475.0,859.0,148.0,4
1,96.0,149.0,88.0,22594.0,6823.0,898.0,208.0,4
0,129.0,121.0,34.0,24801.0,4501.0,1304.0,206.0,4
1,75.0,105.0,42.0,18612.0,4018.0,579.0,115.0,4
0,92.0,179.0,69.0,27195.0,6444.0,1321.0,294.0,4
1,127.0,178.0,61.0,31507.0,6282.0,1071.0,194.0,4
0,80.0,128.0,92.0,20318.0,6200.0,1246.0,268.0,4
0,76.0,127.0,78.0,22146.0,5646.0,917.0,233.0,4
1,71.0,126.0,60.0,20290.0,4567.0,591.0,160.0,4
1,111.0,124.0,82.0,25813.0,5891.0,829.0,148.0,4
0,74.0,85.0,136.0,19715.0,6072.0,910.0,242.0,5
0,51.0,58.0,155.0,13525.0,5375.0,699.0,262.0,5
0,62.0,77.0,145.0,18542.0,5399.0,730.0,253.0,5
1,51.0,65.0,157.0,13448.0,5574.0,560.0,169.0,5
1,67.0,77.0,143.0,18253.0,5220.0,654.0,185.0,5
1,59.0,66.0,118.0,14443.0,4336.0,561.0,139.0,5
0,54.0,105.0,144.0,16338.0,5642.0,1034.0,250.0,5
1,70.0,63.0,188.0,18870.0,6266.0,660.0,185.0,5
1,47.0,69.0,175.0,16473.0,5825.0,564.0,178.0,5
0,54.0,74.0,142.0,17793.0,4757.0,718.0,236.0,5
0,47.0,106.0,148.0,16763.0,6105.0,897.0,287.0,5
1,72.0,92.0,168.0,19872.0,5802.0,623.0,218.0,5
1,53.0,67.0,157.0,15818.0,5177.0,543.0,184.0,5
0,66.0,95.0,107.0,17889.0,5162.0,874.0,207.0,5
1,13.0,110.0,150.0,12839.0,5848.0,519.0,211.0,5
1,68.0,92.0,125.0,17686.0,6395.0,771.0,153.0,5
0,54.0,91.0,174.0,19103.0,6027.0,819.0,327.0,5
1,65.0,89.0,144.0,19891.0,5645.0,653.0,174.0,5
0,80.0,73.0,149.0,21711.0,5688.0,1014.0,273.0,5
0,57.0,85.0,160.0,17666.0,5919.0,919.0,281.0,5
1,41.0,101.0,180.0,18089.0,6525.0,654.0,197.0,5
0,42.0,55.0,142.0,14287.0,5315.0,660.0,215.0,5
1,49.0,72.0,157.0,17831.0,5052.0,568.0,185.0,5
0,65.0,88.0,167.0,19448.0,7101.0,782.0,358.0,5
0,76.0,82.0,123.0,18298.0,5705.0,928.0,274.0,5
0,68.0,39.0,198.0,16717.0,6323.0,795.0,273.0,5
0,59.0,75.0,138.0,16520.0,4771.0,779.0,229.0,5
0,89.0,75.0,87.0,21570.0,3923.0,523.0,205.0,5
1,25.0,52.0,176.0,11476.0,5540.0,418.0,151.0,5
1,39.0,98.0,177.0,16082.0,7201.0,622.0,209.0,5
0,46.0,88.0,143.0,17612.0,5714.0,888.0,248.0,5
0,48.0,56.0,132.0,13999.0,4614.0,612.0,189.0,5
0,63.0,72.0,154.0,15354.0,5188.0,883.0,253.0,5
0,50.0,92.0,155.0,16958.0,6314.0,794.0,263.0,5
1,76.0,108.0,152.0,20696.0,6234.0,607.0,225.0,5
1,77.0,68.0,148.0,21566.0,5078.0,659.0,157.0,5
1,79.0,88.0,141.0,19627.0,5880.0,743.0,186.0,5
1,60.0,47.0,142.0,15226.0,4832.0,509.0,134.0,5
1,55.0,105.0,144.0,19338.0,6469.0,607.0,166.0,5
0,57.0,45.0,142.0,14119.0,4824.0,732.0,206.0,5
0,61.0,115.0,169.0,20621.0,6823.0,1032.0,347.0,5
1,70.0,68.0,150.0,18549.0,5643.0,578.0,178.0,5
0,53.0,82.0,137.0,15302.0,5575.0,673.0,307.0,5
0,81.0,67.0,152.0,22533.0,5844.0,1013.0,248.0,5
1,32.0,110.0,162.0,14996.0,6577.0,530.0,204.0,5
1,57.0,65.0,151.0,14774.0,5131.0,538.0,165.0,5
0,42.0,65.0,144.0,13427.0,5471.0,653.0,186.0,5
0,48.0,69.0,145.0,16450.0,5076.0,727.0,238.0,5
1,41.0,94.0,139.0,18556.0,4403.0,544.0,178.0,5
0,88.0,74.0,193.0,25191.0,6438.0,969.0,339.0,5
1,52.0,83.0,138.0,16569.0,4687.0,595.0,182.0,5
1,75.0,140.0,129.0,26990.0,5914.0,733.0,207.0,5
0,77.0,68.0,141.0,18478.0,5181.0,955.0,281.0,5
1,70.0,82.0,188.0,20724.0,6623.0,719.0,214.0,5
1,43.0,65.0,127.0,13057.0,3804.0,475.0,141.0,5
0,83.0,87.0,122.0,20572.0,6057.0,1013.0,268.0,5
1,77.0,83.0,157.0,19210.0,6847.0,690.0,218.0,5
1,82.0,86.0,161.0,24057.0,6555.0,711.0,205.0,5
1,79.0,57.0,158.0,18431.0,5722.0,559.0,185.0,5
1,81.0,60.0,137.0,16743.0,5933.0,549.0,156.0,5
1,92.0,87.0,117.0,20530.0,5369.0,685.0,166.0,5
1,59.0,97.0,195.0,19780.0,7408.0,741.0,221.0,5
0,49.0,87.0,159.0,16691.0,5895.0,742.0,290.0,5
0,34.0,75.0,147.0,13724.0,5003.0,677.0,208.0,5
0,91.0,87.0,156.0,23651.0,6108.0,1044.0,312.0,5
1,100.0,97.0,180.0,23935.0,7742.0,826.0,250.0,5
0,41.0,87.0,183.0,16254.0,6190.0,912.0,294.0,5
1,79.0,74.0,173.0,19863.0,6297.0,822.0,183.0,5
0,67.0,92.0,115.0,19357.0,5291.0,896.0,237.0,5
1,67.0,86.0,167.0,21850.0,5805.0,709.0,210.0,5
0,50.0,63.0,132.0,14772.0,5087.0,633.0,234.0,5
1,63.0,90.0,153.0,20563.0,5758.0,634.0,215.0,5
1,47.0,72.0,135.0,12358.0,4914.0,559.0,166.0,5
0,47.0,110.0,158.0,19932.0,6469.0,898.0,302.0,5
1,51.0,88.0,130.0,17168.0,4724.0,565.0,173.0,5
1,66.0,68.0,178.0,19756.0,5372.0,551.0,217.0,5
0,63.0,97.0,154.0,17643.0,6702.0,1036.0,277.0,5
1,77.0,77.0,157.0,24298.0,5701.0,662.0,169.0,5
1,63.0,59.0,180.0,15056.0,6062.0,566.0,184.0,5
1,29.0,67.0,136.0,10446.0,5090.0,446.0,140.0,5
0,72.0,102.0,139.0,21218.0,5861.0,870.0,296.0,5
0,61.0,107.0,142.0,20962.0,6226.0,941.0,305.0,5
0,59.0,86.0,123.0,14217.0,5034.0,687.0,238.0,5
1,55.0,111.0,190.0,21956.0,7194.0,771.0,230.0,5
1,78.0,82.0,122.0,20239.0,5974.0,560.0,161.0,5
0,86.0,94.0,138.0,20274.0,6478.0,921.0,269.0,5
1,53.0,79.0,136.0,16146.0,5513.0,574.0,149.0,5
0,73.0,107.0,129.0,15601.0,6636.0,1092.0,251.0,5
1,77.0,30.0,166.0,17622.0,4897.0,583.0,165.0,5
0,42.0,98.0,145.0,15158.0,4845.0,738.0,289.0,5
0,73.0,51.0,122.0,15308.0,5526.0,855.0,197.0,5
1,34.0,61.0,171.0,11491.0,5728.0,483.0,179.0,5
1,77.0,82.0,145.0,22311.0,4410.0,607.0,193.0,5
0,84.0,77.0,166.0,22065.0,5964.0,1008.0,274.0,5
0,21.0,76.0,129.0,12385.0,4991.0,600.0,204.0,5
1,13.0,51.0,123.0,6727.0,3560.0,336.0,103.0,5
1,67.0,78.0,177.0,19215.0,6772.0,736.0,185.0,5
0,67.0,67.0,172.0,15181.0,6625.0,880.0,280.0,5
0,90.0,71.0,154.0,23309.0,5776.0,905.0,295.0,5
1,71.0,133.0,153.0,25429.0,7094.0,771.0,222.0,5
0,71.0,84.0,166.0,19644.0,6725.0,1123.0,291.0,5
0,15.0,115.0,129.0,15067.0,4466.0,801.0,290.0,5
1,49.0,80.0,162.0,17865.0,5915.0,620.0,190.0,5
1,72.0,65.0,180.0,17906.0,6363.0,701.0,204.0,5
1,94.0,43.0,137.0,17014.0,5203.0,617.0,139.0,5
1,61.0,92.0,156.0,20161.0,6613.0,620.0,202.0,5
0,47.0,87.0,126.0,15566.0,5126.0,710.0,223.0,5
0,94.0,69.0,129.0,19271.0,5719.0,1164.0,199.0,5
1,8.0,42.0,146.0,7107.0,4823.0,336.0,123.0,5
1,82.0,81.0,142.0,17499.0,5594.0,646.0,174.0,5
1,62.0,91.0,189.0,21732.0,7168.0,671.0,221.0,5
0,36.0,109.0,108.0,17381.0,5307.0,711.0,223.0,5
1,43.0,62.0,180.0,15930.0,5556.0,544.0,177.0,5
1,62.0,87.0,160.0,18854.0,6243.0,577.0,199.0,5
0,85.0,60.0,161.0,17972.0,6681.0,864.0,237.0,5
1,17.0,96.0,142.0,12426.0,5235.0,462.0,183.0,5
0,84.0,110.0,119.0,22462.0,5562.0,1030.0,258.0,5
0,39.0,78.0,131.0,14225.0,5202.0,753.0,240.0,5
1,74.0,59.0,143.0,18838.0,5194.0,608.0,168.0,5
0,61.0,80.0,141.0,15445.0,6639.0,897.0,243.0,5
0,62.0,58.0,139.0,15942.0,4799.0,730.0,213.0,5
1,55.0,70.0,169.0,17345.0,5654.0,562.0,186.0,5
1,49.0,79.0,153.0,16291.0,5892.0,574.0,148.0,5
1,69.0,76.0,143.0,20113.0,6437.0,657.0,178.0,5
0,70.0,110.0,158.0,19728.0,6285.0,1045.0,294.0,5
0,10.0,95.0,134.0,13265.0,5028.0,718.0,265.0,5
1,82.0,59.0,142.0,20175.0,5794.0,597.0,163.0,5
1,90.0,85.0,114.0,23607.0,4813.0,710.0,156.0,5
0,65.0,89.0,142.0,22006.0,5756.0,765.0,266.0,5
0,61.0,77.0,165.0,17142.0,6004.0,879.0,275.0,5
1,69.0,84.0,146.0,17674.0,6535.0,603.0,177.0,5
0,97.0,89.0,160.0,23806.0,7702.0,1147.0,311.0,5
0,50.0,84.0,138.0,16279.0,5681.0,731.0,251.0,5
1,46.0,105.0,155.0,16398.0,5758.0,645.0,195.0,5
0,53.0,113.0,178.0,20635.0,7081.0,994.0,345.0,5
1,60.0,75.0,148.0,14873.0,5562.0,601.0,168.0,5
0,52.0,52.0,139.0,12799.0,4150.0,650.0,222.0,5
1,77.0,95.0,126.0,20693.0,4799.0,621.0,205.0,5
0,65.0,90.0,143.0,18545.0,5734.0,905.0,280.0,5
1,77.0,83.0,141.0,22027.0,5703.0,638.0,174.0,5
1,96.0,96.0,146.0,21318.0,7102.0,812.0,172.0,5
1,82.0,112.0,162.0,23708.0,6981.0,780.0,214.0,5
1,82.0,97.0,144.0,23389.0,5370.0,744.0,187.0,5
0,61.0,70.0,177.0,16770.0,6299.0,782.0,297.0,5
0,100.0,65.0,163.0,25290.0,5124.0,992.0,281.0,5
0,68.0,77.0,114.0,16489.0,5398.0,668.0,214.0,5
0,56.0,83.0,147.0,20579.0,4771.0,630.0,268.0,5
1,52.0,65.0,147.0,15122.0,5554.0,572.0,152.0,5
0,59.0,79.0,111.0,16537.0,4712.0,834.0,181.0,5
0,33.0,67.0,154.0,13223.0,5236.0,686.0,228.0,5
1,41.0,62.0,156.0,13878.0,5411.0,471.0,178.0,5
1,84.0,64.0,160.0,22234.0,5677.0,615.0,206.0,5
0,62.0,129.0,143.0,23040.0,5344.0,1119.0,316.0,5
0,71.0,65.0,152.0,17544.0,5390.0,845.0,272.0,5
0,50.0,77.0,162.0,15880.0,5776.0,822.0,249.0,5
0,68.0,93.0,144.0,23949.0,5321.0,1004.0,285.0,5
1,29.0,60.0,191.0,12109.0,5839.0,512.0,181.0,5
1,86.0,56.0,169.0,17936.0,6398.0,703.0,185.0,5
0,88.0,79.0,148.0,21897.0,6349.0,917.0,266.0,5
0,75.0,62.0,179.0,20233.0,6216.0,940.0,254.0,5
1,92.0,81.0,149.0,25324.0,6387.0,682.0,178.0,5
1,47.0,109.0,145.0,18247.0,5753.0,729.0,181.0,5
1,66.0,100.0,149.0,23276.0,5814.0,773.0,212.0,5
1,40.0,59.0,135.0,13170.0,5151.0,483.0,136.0,5
0,29.0,77.0,176.0,13177.0,6149.0,729.0,258.0,5
0,35.0,108.0,186.0,19739.0,6847.0,966.0,297.0,5
1,58.0,34.0,138.0,11386.0,4480.0,490.0,143.0,5
0,61.0,69.0,140.0,16307.0,5732.0,711.0,274.0,5
1,33.0,106.0,93.0,12416.0,4063.0,572.0,132.0,5
0,63.0,46.0,162.0,14722.0,5283.0,752.0,225.0,5
0,39.0,94.0,159.0,16580.0,5924.0,914.0,258.0,5
0,55.0,87.0,120.0,19345.0,4817.0,769.0,260.0,5
0,37.0,70.0,114.0,12894.0,4167.0,673.0,190.0,5
0,33.0,87.0,151.0,15425.0,5877.0,733.0,250.0,5
1,20.0,104.0,184.0,14550.0,6169.0,529.0,196.0,5
1,60.0,84.0,187.0,20168.0,6882.0,568.0,219.0,5
1,39.0,110.0,146.0,17397.0,6140.0,597.0,163.0,5
0,48.0,83.0,165.0,17938.0,5879.0,761.0,285.0,5
1,52.0,79.0,186.0,20846.0,5661.0,513.0,225.0,5
1,75.0,95.0,179.0,23472.0,6487.0,859.0,210.0,5
0,99.0,60.0,175.0,23818.0,5617.0,893.0,301.0,5
0,40.0,69.0,114.0,15052.0,4186.0,649.0,183.0,5
1,79.0,84.0,160.0,18924.0,6174.0,806.0,205.0,5
1,61.0,88.0,125.0,19192.0,5154.0,595.0,152.0,5
1,39.0,66.0,161.0,13158.0,5225.0,536.0,161.0,5
1,25.0,82.0,163.0,13669.0,6199.0,530.0,162.0,5
1,68.0,102.0,155.0,20179.0,6375.0,776.0,197.0,5
1,102.0,82.0,132.0,24978.0,4992.0,859.0,182.0,5
0,44.0,108.0,147.0,17914.0,5992.0,868.0,266.0,5
0,59.0,81.0,156.0,19979.0,5808.0,810.0,281.0,5
1,74.0,87.0,201.0,22431.0,7270.0,773.0,231.0,5
1,84.0,86.0,158.0,21828.0,6079.0,673.0,232.0,5
0,94.0,100.0,128.0,22087.0,5942.0,1070.0,312.0,5
1,32.0,72.0,147.0,13322.0,4121.0,402.0,157.0,5
0,74.0,98.0,155.0,21153.0,6461.0,943.0,336.0,5
1,48.0,104.0,112.0,17750.0,4268.0,539.0,178.0,5
0,67.0,65.0,148.0,17096.0,5831.0,911.0,224.0,5
0,63.0,65.0,167.0,18606.0,5529.0,851.0,252.0,5
1,57.0,101.0,127.0,22630.0,4698.0,624.0,195.0,5
1,50.0,73.0,133.0,12811.0,5320.0,621.0,131.0,5
